,Domain/Prefix,Genre,URL,Text,Warc file
33,loudwire.com,rock,https://loudwire.com/10-best-worst-national-anthem-performances/,"Being invited to perform the National Anthem at any event is an absolute honor. Vocally, it's one of the most daunting tasks with its intimidating rises and falls and the nervous anticipation of a stadium full of people awaiting the high notes. Throughout the decades, some artists have gone on to deliver defining performances of the ""Star Spangled Banner,"" while others floundered, either making mistakes or just flatlining completely with an underwhelming rendition. And that brings us to the purpose of this Loud List. For every incredible, moving performance of the National Anthem, you'll find its ugly counterpart. Let's start off with what's basically unanimously hailed as one of the greatest interpretations of all time: Jimi Hendrix at Woodstock. It's one of the most arresting pieces of guitar performance in rock history as he demonstrates authoritative command over his six strings. On the flip side, there was Flea's bass only rendition at a Los Angeles Lakers game that was downright bewildering as fans searched for any trace of a familiar note. We didn't limit this one just to rock and metal as it'd be hard to compile a list of great National Anthem performances without recognizing the show stopping vocal prowess of Whitney Houston. We even went outside of music altogether as you'll see with cringeworthy footage of comedienne Roseanne Barr who should have walked out with a butcher's apron to alert everyone to what was about to go down. Watch the video above to see the rest of the 10 Best and Worst Performances of the National Anthem. Watch More Loud Lists ",crawl-data/CC-MAIN-2019-13/segments/1552912202474.26/warc/CC-MAIN-20190320230554-20190321012554-00353.warc.gz
34,loudwire.com,rock,https://loudwire.com/10-biggest-rock-metal-stories-2013/,"As 2013 draws to a close, we look back on the many stories, triumphs and tragedies that affected us all this year. We were shocked by some, disgusted by others, inspired by many and even reduced to tears at times. There were many headlines in the worlds of rock and metal in 2013, but these are the stories that made us stop in our tracks. We were hit by some tragic deaths in 2013, including the loss of Slayer's Jeff Hanneman, Deftones' Chi Cheng and former Iron Maiden drummer Clive Burr. Some of rock and metal's biggest names spent a great deal of time in jail and/or court, while others accomplished feats that had never before been done. It's been a mixed bag of the good, bad and the ugly this year, and we count down the 10 Biggest Rock + Metal News Stories of 2013 below: The metal world lost a legend on March 12. Early Iron Maiden drummer Clive Burr died at age 56 due to complications from Multiple Sclerosis. Burr is remembered as one of heavy metal's all-time greatest drummers, having manned the kit for Iron Maiden on their self-titled album, 'Killers' and 'The Number of the Beast.' ""This is terribly sad news,"" said bassist Steve Harris. ""Clive was a very old friend of all of us. He was a wonderful person and an amazing drummer who made a valuable contribution to Maiden in the early days when we were starting out."" Metallica took some incredible chances this year while planting landmarks along the way. Apart from hosting the second edition of the band's Orion Music + More Festival and releasing the 3D concert film 'Metallica: Through the Never,' Metallica also accomplished a feat never attempted before by their contemporaries. In 2013, Metallica became the first band to ever perform in all seven continents in one year, finishing the checklist with their 'Freeze 'Em All' gig in Antarctica in early December. Deftones bassist Chi Cheng passed away this year from complications due to injuries suffered in a 2008 car crash. Chi, who was mostly in a coma since the accident, had begun to show some responsive signs last year. Although Chi was going in and out of the hospital, Deftones fans remained optimistic about the bassist's eventual recovery, but Chi died on April 13 after his heart suddenly stopped beating. ""He left this world with me singing songs he liked in his ear,"" Chi's mother wrote. ""He fought the good fight. You stood by him sending love daily. He knew that he was very loved and never alone."" 2013 was a truly triumphant year for Black Sabbath. Along with releasing their long-awaited '13' album, the metal legends did some intense touring, including a North American run originally scrapped due to Bill Ward's contract issues and Tony Iommi's cancer diagnosis. When '13' was released in June, it became the first Black Sabbath album in the band's history to hit No. 1 on the Billboard charts. '13' also topped the German, Canadian, Danish and U.K. album charts, among others, as Iommi continued to courageously battle his lymphoma while performing around the world. Motorhead frontman Lemmy Kilmister scared us a bit this year with various health issues, but the iconic rocker has since pulled through. This year alone, Kilmister had an implantable defibrillator put into his chest, suffered from a hematoma, and was forced to leave the stage at Wacken after feeling faint. Lemmy went on to chalk it up as ""paying for the good times."" Regardless, Motorhead put out an awesome album this year in the form of 'Aftershock.' On Dec. 12, Slipknot released some shocking news. After 18 years with the band, drummer Joey Jordison parted ways with the pinnacle metal act. Slipknot has always been an incredibly tight unit, with all members becoming one creature the second they hit the stage. The brotherhood seemed unbreakable, so Jordison's departure was truly unpredictable. ""It is with great pain but quiet respect that, for personal reasons, Joey Jordison and Slipknot are parting ways,"" reads an official statement from the band. We all wish Joey the best in whatever his future holds."" This year, Lostprophets singer Ian Watkins was convicted of the most disturbing crimes in rock history. On Nov. 26, Watkins pleaded guilty to a total of 11 charges including two counts of attempted rape and a count of sexual assault of a child under 13. One of the children in question was less than a year old. Additionally, Watkins admitted to three counts of sexual assault involving children; six counts of taking, making and possessing indecent images of children; and one act of possessing an extreme pornographic image involving a sex act on an animal. Lamb of God vocalist Randy Blythe displayed tremendous courage and honor by returning to the Czech Republic to stand trial for manslaughter. Blythe was back in the U.S. before the trial and was advised by many not to return to the Czech Republic, but even though many cried corruption, Blythe faced the music and was ultimately given a ""not guilty"" verdict. Although Blythe wanted to clear his name, the vocalist also chose to stand trial to give the deceased Lamb of God fan's family the same sense of justice. This was a truly shocking story from 2013. As I Lay Dying vocalist Tim Lambesis was arrested on May 7 on charges of attempting to hire a hitman to murder the singer's estranged wife, Meggan. Tim Lambesis shares three adopted kids with Meggan, having adopted the children from Ethiopia. Divorce papers showed concern from Meggan Lambesis about Tim's behavior, and the As I Lay Dying frontman's lawyer would go on to blame steroid use for devastatingly affecting his thought processes. As of this posting, Tim Lambesis' trial is tentatively set to begin in early 2014. On May 2, the tragic news of Slayer guitarist Jeff Hanneman's death was made public. The iconic shredder died from liver failure, but Hanneman had also been suffering from necrotizing fasciitis since 2011, taking him off the road and decreasing the man's quality of life. The man who composed thrash masterpieces such as 'Raining Blood,' 'Angel of Death,' 'War Ensemble' and many others left us way too early, leaving metalheads worldwide with tears in their eyes. Which story do you think is the biggest of 2013? If we missed one, post about it in the comments section below. ",crawl-data/CC-MAIN-2019-13/segments/1552912202588.97/warc/CC-MAIN-20190321234128-20190322020128-00430.warc.gz
35,loudwire.com,rock,https://loudwire.com/10-breakout-bands-catch-warped-tour-2017/,"With so many bands that play each day on the Vans Warped Tour, it can get a little overwhelming deciding who you'll fit into your schedule at the beginning of the day. While at your date for the show, there are of course the obvious picks like GWAR's theatricality or the hardcore legacy of Hatebreed. But it's just as important to see bands that are working up to that level, or have maybe just hit it. After spending a day at the festival during it's July 8 stop at Jones Beach in Long Island, N.Y., and taking the entire lineup to account, we've chosen ten bands on the brink of greatness, bound to set the pace for the scene's future and keep it an ever-exciting experience. Scroll through our gallery above to view the 10 breakout bands to catch at Warped Tour 2017! 10 Greatest Metalcore Bands Black Veil Brides - Wikipedia: Fact or Fiction? (Part 1) ",crawl-data/CC-MAIN-2019-13/segments/1552912204885.27/warc/CC-MAIN-20190326075019-20190326101019-00070.warc.gz
36,loudwire.com,rock,https://loudwire.com/10-brushes-with-death-watch/,"Rockers have always been drawn to a dangerous lifestyle whether it be on or offstage. Risky behavior and freak accidents have almost taken some of our most beloved musicians, but luckily, they escaped these brushes with death. Has any living rock star had more brushes with death than Motley Crue bassist Nikki Sixx? During his days as a raging addict, Sixx overdosed a total of… you guessed it… six times. In this video you’ll hear the story behind his most famous overdose, where the bassist actually flatlined for two minutes. Thanks to a metalhead EMT, however, two shots of adrenaline to Sixx’s heart kept the bassist from going into the light. Heavy drinking almost put Guns N’ Roses bassist Duff McKagan out of commission after his developed extreme pancreatitis from years of alcohol abuse. It almost killed McKagan and left the man with internal third-degree burns. Let’s get into the freak accidents you’ll find in this Loud List. KISS legend Ace Frehley had a legendary encounter with 220 volts of electricity onstage. Even more frightening could be Metallica frontman James Hetfield’s accidental near-evisceration. Flaming magnesium which fueled Metallica’s pyro at the time caught Hetfield, who suffered ridiculous burns because of the mister. Check out these and other near-fatal experiences in our 10 Terrifying Brushes With Death. 10 Rock + Metal Artists Playing With Fire 10 Greatest Black Metal Bands ",crawl-data/CC-MAIN-2019-13/segments/1552912202324.5/warc/CC-MAIN-20190320085116-20190320111116-00194.warc.gz
37,loudwire.com,rock,https://loudwire.com/10-castle-metal-albums-you-need-to-hear/,"Right about now you may be asking yourself: what the heck is Castle Metal, anyway? Well, fear not, because you’re not the first heavy metal adventurer to beg the answer to that mystical query, but suffice to say that Castle Metal refers to heavy music bearing lyrics about ancient days, both historical (i.e. the Middle Ages, or thereabouts) and legendary (e.g. packed with dragons, wizards, kings and queens). Since the earliest days of Black Sabbath, heavy metal has provided fans with an escape from their dreary life’s routines; but not until the launch of Ritchie Blackmore’s Rainbow did the style we celebrate today really come into focus start taking shape, slowly gaining other champions as the ‘70s drew to a close. Then, with the arrival of the New Wave of British Heavy Metal, fantasy themes started to dominate many bands' repertoires, including those of Iron Maiden, Saxon, Angel Witch and many more. Former Rainbow singer Ronnie James Dio, too, continued to wield his Castle Metal sword, first with Sabbath and then his own band (it should go without saying that you should already own all of those early Dio LPs), even as he added real world subjects into the mix. Yet, for Rainbow’s battalions of 1980s disciples (and beyond), many of whom found parallel entertainment in the massively popular role playing game of Dungeons and Dragons, fantasy realms were all they knew, or cared to sing about, and it’s these groups that wound up dominating our gallery of the 10 Castle Metal Albums You Need to Hear. So drink of your mead, don your suit of armor, mount your steed, raise your weapon high, and prepare to embark on a noble and potentially deadly quest ... for the glory of Castle Metal! Bonus: this one goes to 11! ",crawl-data/CC-MAIN-2019-13/segments/1552912201996.61/warc/CC-MAIN-20190319143502-20190319165502-00545.warc.gz
38,loudwire.com,rock,https://loudwire.com/10-catchiest-metal-songs-watch/,"Can't get that song out of your head, can you? You're not alone! There are countless people who've suffered the same issue, and these 10 songs are some of the most likely reasons. Many metal songs stand the test of time due to how catchy they are. As modern metal gets heavier and more complex with polished production, new music can become more inviting than the gems of old. However, there's no substitute for a well-written track that's infectious in nature. Vocal lines will bounce around in your skull for days. How many times have you walked down the street humming along to the chorus of Judas Priest's ""Living After Midnight"" or Iron Maiden's ""Run to the Hills""? A massive riff can hold the same power. Randy Rhoads' immortal work with Ozzy Osbourne is perhaps most celebrated in ""Crazy Train,"" one of metal's greatest riffs of all time. Big leads like Metallica's ""Enter Sandman"" and Pantera's ""Walk"" helped get mainstream airplay for bands that otherwise may have been considered too heavy for public consumption. Check out our picks for the 10 Catchiest Metal Songs in the clip above! 11 Amazing Bands Who Don't Primarily Sing in English 10 Best Rock + Metal Frontmen of All Time ",crawl-data/CC-MAIN-2019-13/segments/1552912202526.24/warc/CC-MAIN-20190321152638-20190321174638-00067.warc.gz
39,loudwire.com,rock,https://loudwire.com/10-classic-albums-critics-hated-but-the-world-loved/,"As hard as critics try to be clairvoyants about new albums and their importance, the only true judgment comes with time. In these 10 cases, many critics or even the majority of critics panned a record which went on to become an universally acclaimed classic. Historically, the moments that divide professional critics come when a massive shift in the sonic landscape appears. In 1970, that shift arrived with Black Sabbath’s debut album, signaling the arrival of heavy metal. Many critics didn’t get the group’s sound, with Rolling Stone calling Sabbath “just like Cream, but worse” and veteran critic Robert Christgau dubbing Black Sabbath “the worst of the counterculture on a plastic platter.” It’s hard to believe these days, but critics used to love beating up on Queen… not just for one album, either. During Queen’s ascent to legitimate rock gods, Rolling Stone never quite understood the operatic rockers, giving the band’s Jazz album a brutal review: “Makes me wonder why anyone would indulge these creeps and their polluting ideas.” The Chicago Tribune also gave Jazz a 1.5/5 rating, while the Village Voice bestowed a C+ upon on record. Apparently, “Fat Bottomed Girls,” “Bicycle Race” and “Don’t Stop Me Now” just didn’t exude that star quality. AC/DC are one of the world’s greatest examples of a pure rock ’n’ roll band, but their style wasn’t entirely welcomed once they made their way over to the U.S. In a now infamous Rolling Stone article, High Voltage was called “calculated stupidity” and the “all-time low” of hard rock. Thankfully, the public heard “It’s a Long Way to the Top,” “The Jack” and “T.N.T.” and begged to differ. Check out these 10 Classic Albums Critics Hated but the World Loved in the Loud List above. 10 Greatest Rock Moments in Live TV History 10 Genres the Beatles Accidentally Invented ",crawl-data/CC-MAIN-2019-13/segments/1552912202640.37/warc/CC-MAIN-20190322074800-20190322100800-00054.warc.gz
40,loudwire.com,rock,https://loudwire.com/10-classic-bands-who-still-make-great-music/,"It’s rare that fans beg “classic” acts to play the new stuff, but in this Loud List, we give props to band who have been around longer than 30 years and still make great tunes. Iron Maiden may be the most consistent metal band of all time, only delivering true duds during the Blaze Bayley era. Since Bruce Dickinson’s comeback at the turn of the millennium, Maiden have released more incredible albums than almost anyone in the 21st century, with legitimate all-timers in Brave New World and The Book of Souls. One of the greatest comebacks in rock history belongs to Alice in Chains. With the legendary Layne Staley long gone from drug addiction, the Seattle alt icons chose to move forward with new singer William DuVall, stunning fans with the excellent Black Gives Way to Blue and The Devil Put Dinosaurs here. With Jerry Cantrell leading the charge, Alice in Chains will launch Rainier Fog this year, and if its singles are any indication, the album will rip. When it comes to punk, no band has a resume like Bad Religion. Ignoring the disastrous Into the Unknown, Bad Religion’s four-decade discography is spotless, releasing some of the 21st century’s catchiest music. They’re not slowing down either, as the seminal SoCal punks delivered “The Kids Are Alt-Right” just last month. Check out these 10 ‘Classic’ Bands Who Still Make Great Music in the Loud List above. 15 Greatest Vocal Intros of All Time Try Not to Laugh Challenge (Misheard Lyrics Edition) ",crawl-data/CC-MAIN-2019-13/segments/1552912201996.61/warc/CC-MAIN-20190319143502-20190319165502-00530.warc.gz
41,loudwire.com,rock,https://loudwire.com/10-defunct-bands-the-world-needs-right-now/,"With reunions of legendary acts like Guns N’ Roses and the Misfits setting the world ablaze, we put together a list of 10 Defunct Bands the World Needs Right Now! A rule we set for this list is that all the ‘“classic” members of the band currently have to be alive, which is sadly why you won’t see Pantera and Led Zeppelin here. Also, the bands have to be completely inactive, so we didn’t include Smashing Pumpkins or Skid Row here, since those bands are still active despite missing classic members. Perhaps the most obvious act to mention is Rage Against the Machine. Though fans are getting their fill with Prophets of Rage, the addition of Zack de la Rocha on the mic makes for a completely different animal. The small number of reunion shows since RATM’s breakup in 2000 have felt like worldwide celebrations and if the original four of Rage ever decided to reform, they’d surely be able to fill stadiums with loyal fans. It’s hard to believe the White Stripes have been broken up since 2011, but during their rise in the 2000s, the Stripes were one of the few bands who injected new life into rock and roll. Tracks like “Seven Nation Army” and “Icky Thump” brought a classic rock sensibility into the mainstream, reintroducing the world to the power one man can have behind a guitar. We still miss the metronomic drumming of Meg White backing up bandmate Jack White, so we’re certain a reunion would be gigantic. Check out 10 Defunct Bands the World Needs Right Now in the Loud List above. 10 Unforgettable Ghost Moments 10 Times Musicians Walked Out of Interviews ",crawl-data/CC-MAIN-2019-13/segments/1552912201521.60/warc/CC-MAIN-20190318172016-20190318194016-00071.warc.gz
42,loudwire.com,rock,https://loudwire.com/10-drunkest-stage-crashers-of-all-time/,"Look what you’ve done, Jay from Bombay. Your incredible drunken exploits on the Foo Fighters’ stage led us down a YouTube wormhole, taking us on a journey to find the sloppiest drunks to ever hop onstage and steal a little bit of spotlight. While Jay is the star of this Loud List, there are plenty of other memorable characters you’ll meet. At a Misfits show, a shirtless dude invaded the punk band’s stage, evading three security guards before diving back into the crowd. As those same guards caught a different stage crasher, our shirtless friend got back onstage and treated fans to some drunken breakdancing. Of course, we had to include the infamous onstage fight between a pre-Nevermind Nirvana and a wasted fan. With a drink in one hand and a microphone in the other, the sunglasses-and-fisherman’s-hat clad man shouted more incoherently than Kurt Cobain and sloppily fell into various Nirvana members. He lasted a long time onstage, but was eventually thrown off by the band. Switching gears, a heartwarming moment between Chester Bennington and a fan is featured in this list. During the period when Chester fronted Stone Temple Pilots, he embraced a highly intoxicated stage crasher with tribal tattoos, singing along with the long-haired lush. The dude hit the deck soon after, but even if he doesn’t remember his encounter with Bennington, the moment is forever caught on film. Check out the 10 Drunkest Stage Crashers of All Time in the Loud List above. 50 Awful Metal Album Covers ",crawl-data/CC-MAIN-2019-13/segments/1552912205600.75/warc/CC-MAIN-20190326180238-20190326202238-00285.warc.gz
43,loudwire.com,rock,https://loudwire.com/10-epic-first-concerts-by-huge-bands/,"Thanks to the wonders of YouTube, we can see the exact moment a legendary band first stepped onto the stage. We rounded up some of your favorite acts’ first shows ever for this Loud List. When Corey Taylor joined Slipknot, he didn’t even wear a mask for this inaugural gig. The powerhouse frontman did have some makeup around his eyes and what looks like a suit jacket, so there aren’t many recognizable CMFT elements in this Slipknot show, which took place at the Safari Club on Aug. 24, 1997. Of course, the Ramones played their first show at CBGB’s in New York City. The future punk legends didn’t get a very favorable reception, likely due to the almost nonexistent crowd. Joey Ramone was a much different performer back then, doing his best New York Dolls act. The Ramones even had an onstage fight over what songs to play during their first gig, resulting in a yelling match that’s forever captured on film. Unlike most bands during their first performance, Rage Against the Machine were immediately incredible. Zack de la Rocha had a pro’s command of the stage, while the instrumental section remained crazy tight the entire show. No wonder RATM’s rise seemed to happen overnight. Check out these 10 Epic First Concerts in the Loud List above. Top 50 Hard Rock + Metal Debut Albums ",crawl-data/CC-MAIN-2019-13/segments/1552912205534.99/warc/CC-MAIN-20190326135436-20190326161436-00385.warc.gz
44,loudwire.com,rock,https://loudwire.com/10-epic-slipknot-jump-the-f-k-up-moments/?utm_source=sailthru&utm_medium=referral&trackback=tsmclip,"If you've been to a Slipknot show, you know how intense 'Spit It Out' can be in a live setting. And if you find yourself in the pit, you'll be challenged to get down and participate in the band's crazy test. Not since the wall of death has such an intense metal show ritual been invented. In the middle of 'Spit It Out,' vocalist Corey Taylor will demand that fans squat down, getting them in position to ""jump the f--k up"" and go absolutely nuts at Taylor's command. This has happened at every Slipknot show for well over a decade and here are 10 of the most explosive ones of all time. Check out these 10 Epic Slipknot ""Jump the F--k Ups"" and watch more Loud Lists below! Slipknot's fifth studio album, '.5: The Gray Chapter' will drop on Oct. 21. You can pick up the album via Amazon or iTunes. 'The Walking Dead' Recast with Rock + Metal Musicians: 20 Epic Slipknot Sid Wilson Stage Dives: ",crawl-data/CC-MAIN-2019-13/segments/1552912201812.2/warc/CC-MAIN-20190318232014-20190319014014-00389.warc.gz
45,loudwire.com,rock,https://loudwire.com/10-funniest-cover-band-fails/,"No band starts off crushing live shows, but if you’re just getting your feet wet, think twice about posting video online. Some of these cover band clips have gone viral, forever enshrining these poor cover acts into the annals of epic faildom. If you haven’t seen ‘Worst Band Ever Butchers Pink Floyd,’ you haven’t spent nearly enough time on YouTube. In what’s become a legendary clip, a group of middle-aged men gathered in front of a music store to entertain the locals. Performing Pink Floyd’s “Comfortably Numb,” the band was completely out of time, and frankly, didn’t seem to know the song at all. The destruction of David Gilmour’s iconic guitar solo is especially egregious… and we hope this gentleman was forever banned from playing Floyd, even in private. If the creators of South Park skewered Avenged Sevenfold like they did Dio, it would sound exactly like one of the bands in this list. This cover of “Unholy Confessions” is pretty terrible, but you’ve gotta give these young men credit for keeping the energy up. Sometimes you’ve gotta fake it ’til you make it, and if you’re having a blast onstage, you’re already coming out a winner. Speaking of Dio, one of the funniest entries in this list is a complete “Holy Diver” disaster. This heavy metal duo couldn’t even get past the main riff, unable to line up the guitar and drum parts. After two failed attempts, the guitarist started yelling at the drummer, and we’re fairly sure that’s where the scene ended. Check out these 10 Funniest Cover Band Fails in the Loud List above. 30 Best Metal Albums of 2018 ",crawl-data/CC-MAIN-2019-13/segments/1552912202525.25/warc/CC-MAIN-20190321132523-20190321154523-00484.warc.gz
46,loudwire.com,rock,https://loudwire.com/10-genres-the-beatles-accidentally-invented/,"The Beatles are the most influential rock band of all time, full stop. Whether it's the most the most mainstream music to the most left-field metal, nearly every rock-related artist is inspired by the John, Paul, George and Ringo. For instance: when the Fab Four released “Twist and Shout,” it was the blueprint for what would become hard rock. With John Lennon utilizing a harsh vocal style, Ringo Starr annihilating his drum kit and the entire band roaring through the cut at what was then a lightning-fast pace, the Beatles conjured a kind of energy never seen or heard before. Going from a cheesy pop-rock band to progressive giants, the Beatles brought experimental music to the masses with Rubber Soul and Revolver. The latter was especially artistic with tracks like “Eleanor Rigby,” “Yellow Submarine” and “Tomorrow Never Knows” expanding the borders of popular music. Later into the Beatles’ career, they became one of the heaviest bands to pre-date the metal genre. Though heavy metal and doom metal are both attributed to Black Sabbath, the Beatles wrote what could be considered the first proto-metal song with “Helter Skelter.” Those grooves don’t lie. Furthermore, the group laid the foundation for doom with “I Want You (She’s So Heavy).” The final three-minute guitar line in “I Want You” was pure Iommi before Iommi was Iommi… and you can quote us on that. Check out these 10 Genres the Beatles Accidentally Invented in the Loud List above. 15 Greatest Drum Breaks of All Time 10 Speed Metal Songs That Pioneered Thrash ",crawl-data/CC-MAIN-2019-13/segments/1552912202711.3/warc/CC-MAIN-20190323020538-20190323042538-00137.warc.gz
47,loudwire.com,rock,https://loudwire.com/10-greatest-bands-that-only-released-one-album/,"When it comes to rock and metal’s most iconic bands, very few of them are “one and done.” However, these 10 Greatest Bands That Only Released One Album all shifted our musical landscape with a singular full-length studio disc. How many bands have released one album just to dissolve almost immediately after? And how many acts are willing to walk away from fame after suddenly exploding with their debut? The Sex Pistols may be the ultimate example of band who only needed one album to establish a brilliant legacy. Never Mind the Bullocks launched the underground movement of punk rock into the mainstream while simultaneously moving the genre into its most rebellious form. Despite both fame and infamy, the Sex Pistols called it quits after a disastrous U.S. tour. Sadly, death is also to blame for halting a group’s momentum. Mother Love Bone seemed destined for mainstream success, but a heroin overdose from frontman Andrew Wood ended Mother Love Bone even before the band’s debut, Apple, even hit shelves. Hardcore punk legends The Germs fell to a similar fate after vocalist Darby Crash’s suicide at age 22 ended the band’s run. Death also touched bands like Heaven & Hell, Control Denied and Mad Season. They all suffered the loss of an already iconic frontman, forever leaving the long-term potential of each act a mystery. Check out our picks for the 10 Greatest Bands That Only Released One Album in the Loud List above! 7 Musicians Who Died Before Releasing Their Masterpiece 10 Unforgettable Layne Staley Moments ",crawl-data/CC-MAIN-2019-13/segments/1552912202526.24/warc/CC-MAIN-20190321152638-20190321174638-00354.warc.gz
48,loudwire.com,rock,https://loudwire.com/10-greatest-bands-who-never-changed-members/,"How many bands have NEVER changed members since the very beginning? It’s one of the rarest feats in music, especially if an act has been around for decades. But believe it or not, there are 10 amazing bands that have remained intact since day one. The most impressive streak in this list belongs to Radiohead. Since forming in 1985, the exact same lineup has performed on each album and at each live show. Most marriages don’t last 32 years, let alone a creative partnership between five dudes. You’ve got to give Radiohead credit, as they’ve pulled it off remarkably well. Rammstein also stand out as a rarity in music. Since 1994, the six-man industrial juggernaut has remained structurally sound. The members of Rammstein cite group therapy as a major reason why they’re all still working together, with guitarist Richard Kruspe even claiming that if one bandmate leaves Rammstein, the German metallers will be finished. Sadly, some of these bands chose to call it quits instead of search for another member. In the case of Rage Against the Machine, they functioned at an iconic level from 1991-2000 before Zack de la Rocha walked away. There was simply no replacing that voice, so Rage’s instrumental section teamed with Chris Cornell to form Audioslave, another band that never switched up its members. Check out our picks for the 10 Greatest Bands Who Never Changed Members in the Loud List above! 10 Times Black Metal Was Actually Terrifying 10 Unforgettable 2017 Loudwire Music Awards Moments ",crawl-data/CC-MAIN-2019-13/segments/1552912204857.82/warc/CC-MAIN-20190326054828-20190326080828-00473.warc.gz
49,loudwire.com,rock,https://loudwire.com/10-greatest-comebacks-in-rock-metal-history/,"These rockers came back with a BANG… some of them better than ever. After becoming entirely defunct or losing a member, these bands returned to form and blew us away with new music. The departure of Ozzy Osbourne from Black Sabbath in 1979 set the stage for two incredible comebacks. After a few years of internal strife with Ozzy and a couple of lackluster albums, Black Sabbath seemed to be fizzling out, until Ronnie James Dio came on board. Breathing new life into Sabbath, Dio committed his vocals to the modern classics Heaven and Hell and Mob Rules. Ozzy also came roaring back after being fired, beginning metal’s greatest solo career with Randy Rhoads on guitar. When Bruce Dickinson left Iron Maiden in 1993, the band officially entered its dark age. With guitarist Adrian Smith already gone, Maiden was stripped to its core, releasing two underwhelming albums with Blaze Bayley on vocals. Iron Maiden were basically playing clubs at that point, but Dickinson and Smith’s 1999 return put Maiden back in arenas. 2000’s Brave New World turned out to be Maiden’s finest effort in over a decade, kicking off a second Renaissance for the iconic band. After the phenomenal Blood Sugar Sex Magik, Red Hot Chili Peppers essentially crapped the bed with its follow up, One Hot Minute. The difference? Dave Navarro replacing John Frusciante on guitar, so when Frusciante finally returned for Californication, he helped RHCP become the biggest band in the world. Frusciante is truly one of those few irreplaceable band members, which is why fans will always yearn another comeback. Check out the 10 Greatest Comebacks in Rock + Metal History in the Loud List above. 10 Times Marilyn Manson Outclassed Interviewers Top 10 Beastie Boys Songs That Rock the Hardest ",crawl-data/CC-MAIN-2019-13/segments/1552912202484.31/warc/CC-MAIN-20190321030925-20190321052925-00017.warc.gz
50,loudwire.com,rock,https://loudwire.com/10-greatest-covers-black-sabbath-songs-watch/,"Black Sabbath are the most influential metal band of all time. What’s one way to prove that statement? Just see how many rock, metal and even pop acts have covered the Birmingham blueprinters’ music. To many metalheads, “Black Sabbath” is the heaviest song ever written. Tony Iommi’s use of the tritone is often seen as the launching point for heavy metal as a genre, crafting “Black Sabbath” as one of the most distressing tracks ever. Fellow doom act Type O Negative embraced covering “Black Sabbath” as the ultimate challenge — make the heaviest song even heavier. It’s certainly creepy and Peter Steele is the only vocalist who could do the cover justice. Melvins are one of rock’s finest ambassadors of the almighty riff, thanks in part to the influence of Tony Iommi. The sludge merchants took one of Iommi’s best riffs, “Into the Void,” and put their own spin on the cut. If a Black Sabbath track is ever going to be in good hands, Buzz Osborne is the man to trust. This list isn’t restricted to just rock and metal covers. Nope! The Cardigans did an incredible cover of “Changes” and we made sure to honor it. Sure, it’s one of Sabbath’s softest songs, but a band like The Cardigans, who have mastered the soft hit, did a great job in making “Changes” their own. Shed that thick skin, metalheads. Give this one a chance. Check out our picks for the 10 Greatest Covers of Black Sabbath Songs in the Loud List above. 10 Unforgettable HIM Moments 10 Greatest Metal Songs About Metal ",crawl-data/CC-MAIN-2019-13/segments/1552912201885.28/warc/CC-MAIN-20190319032352-20190319054352-00505.warc.gz
51,loudwire.com,rock,https://loudwire.com/10-greatest-covers-of-iron-maiden-songs-watch/,"Iron Maiden's presence is felt across all of heavy metal, from acts who have followed in their footsteps, relying on triumphant twin guitar harmonies and Steve Harris' charging gallop, to those existing in the extreme corners who have never lost sight of the genre's heritage. They're one of the most universally respected bands and held with such god-like reverence that covering any of their songs presents a daunting challenge. There's really two options a band has in front of them when approaching a cover: make it your own or do your best to match it exactly. Opening this Loud List is Swedish black metal outfit Lord Belial, who rack up the BPMs on ""The Trooper"" with searing vocal shrieks that trail off line by line. Testament thrash up ""Powerslave"" and Cradle of Filth add their spin on one of Maiden's most hallowed tracks, giving a diverse feel to songs we've heard hundreds of times and will hear hundreds of times more. When it comes to sticking as close to the original as possible, there's no band more capable of handling the task than the perfectionists in Dream Theater. Some bands even manage to nail Bruce Dickinson's operatic, slightly nasal-toned timbre, which instantly cements the cover among the best. We're not here to spoil everything in the list, so turn your attention to the video at the top, crack a Trooper beer and take a listen to the 10 Greatest Covers of Iron Maiden songs. Watch More Loud Lists ",crawl-data/CC-MAIN-2019-13/segments/1552912201885.28/warc/CC-MAIN-20190319032352-20190319054352-00191.warc.gz
